Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
Htt_PeakRegion_25070_chr13_93010852_93011277	-2.4796904576211	-2.01380599188435	12.5940078368282	0.000974518550762216	0.16643997647354	Intergenic	133659	ENSMUSG00000047419	Cmya5	protein_coding	cardiomyopathy associated 5 [Source:MGI Symbol;Acc:MGI:1923719]
Htt_PeakRegion_08612_chr4_155782805_155783523	2.46247849419616	-1.85626471489787	12.5426986291905	0.000995241784465681	0.16643997647354	exon (ENSMUST00000097742, exon 2 of 2)	2710	ENSMUSG00000073680	Tmem88b	protein_coding	transmembrane protein 88B [Source:MGI Symbol;Acc:MGI:2444329]
Htt_PeakRegion_27091_chr15_35532125_35534007	2.14526294720804	-1.71424571002544	12.5031952728516	0.00101151366917621	0.16643997647354	intron (ENSMUST00000048646, intron 17 of 61)	45666	ENSMUSG00000089133	Gm24771	snoRNA	predicted gene, 24771 [Source:MGI Symbol;Acc:MGI:5454548]
Htt_PeakRegion_26653_chr14_104715847_104716054	-1.05972179299339	0.420180610195481	12.1401970324748	0.00117488251923235	0.184846119731165	Intergenic	-86891	ENSMUSG00000077719	Gm25724	snoRNA	predicted gene, 25724 [Source:MGI Symbol;Acc:MGI:5455501]
Htt_PeakRegion_32535_chr19_36960983_36961696	1.94753258010586	-1.33920627867852	12.0512143704777	0.00121903981348201	0.184846119731165	intron (ENSMUST00000099494, intron 6 of 37)	35261	ENSMUSG00000040565	Btaf1	protein_coding	B-TFIID TATA-box binding protein associated factor 1 [Source:MGI Symbol;Acc:MGI:2147538]
Htt_PeakRegion_27085_chr15_35297469_35298370	1.84021955596323	-0.748461425363359	12.0384841588148	0.00122549913633921	0.184846119731165	intron (ENSMUST00000022952, intron 1 of 3)	1822	ENSMUSG00000022330	Osr2	protein_coding	odd-skipped related 2 [Source:MGI Symbol;Acc:MGI:1930813]
Htt_PeakRegion_27759_chr15_85119633_85120501	2.49854774890368	-1.8316026606636	11.9674061298344	0.00126223516580089	0.185241539197266	intron (ENSMUST00000023068, intron 7 of 24)	3197	ENSMUSG00000078289	Gm10923	processed_pseudogene	predicted gene 10923 [Source:MGI Symbol;Acc:MGI:3779135]
Htt_PeakRegion_13399_chr7_59273230_59275890	1.80109593158592	-1.33920627867852	11.8704296997996	0.00131424444993104	0.187798614819093	intron (ENSMUST00000107537, intron 5 of 12)	43897	ENSMUSG00000100826	Snhg14	processed_transcript	small nucleolar RNA host gene 14 [Source:MGI Symbol;Acc:MGI:1289201]
Htt_PeakRegion_24906_chr13_74530274_74530639	-0.846798548150147	2.81713575049087	11.801590858837	0.00135253502193244	0.188314491515208	Intergenic	-47514	ENSMUSG00000069208	Zfp825	protein_coding	zinc finger protein 825 [Source:MGI Symbol;Acc:MGI:2385315]
Htt_PeakRegion_09633_chr5_92083831_92084994	1.6068219346849	-1.12928320930429	11.6895953323084	0.00141737206234209	0.188795976464544	promoter-TSS (ENSMUST00000113127)	-678	ENSMUSG00000029405	G3bp2	protein_coding	GTPase activating protein (SH3 domain) binding protein 2 [Source:MGI Symbol;Acc:MGI:2442040]
Htt_PeakRegion_01018_chr1_89942378_89943659	1.33049737361253	-0.574694357626651	11.6758864953116	0.00142553131400484	0.188795976464544	Intergenic	-11840	ENSMUSG00000034486	Gbx2	protein_coding	gastrulation brain homeobox 2 [Source:MGI Symbol;Acc:MGI:95668]
Htt_PeakRegion_26791_chr14_122485008_122490442	0.972623561068694	1.04730552241903	11.5903006985762	0.00147760623038372	0.191033376928181	Intergenic	-2861	ENSMUSG00000075465	Gm10837	lincRNA	predicted gene 10837 [Source:MGI Symbol;Acc:MGI:3642026]
Htt_PeakRegion_24208_chr13_9834321_9834467	-0.983649568044335	0.78560017705776	11.401165025991	0.00159995344337239	0.198099208360616	TTS (ENSMUST00000157984)	131	ENSMUSG00000088609	Gm24187	miRNA	predicted gene, 24187 [Source:MGI Symbol;Acc:MGI:5453964]
Htt_PeakRegion_19335_chr10_81251496_81252747	-1.44523773705454	-0.90689078796784	11.3537690708831	0.00163226169532503	0.198099208360616	promoter-TSS (ENSMUST00000119547)	-813	ENSMUSG00000004933	Matk	protein_coding	megakaryocyte-associated tyrosine kinase [Source:MGI Symbol;Acc:MGI:99259]
Htt_PeakRegion_13447_chr7_59771476_59772091	-1.16864203555884	-0.21439982294224	11.3096191281735	0.00166297839529403	0.198099208360616	promoter-TSS (ENSMUST00000180346)	-35	ENSMUSG00000095100	Gm22128	snoRNA	predicted gene, 22128 [Source:MGI Symbol;Acc:MGI:5451905]
Htt_PeakRegion_13897_chr7_92640770_92645383	1.04925916112738	0.533681803418141	11.2620492155195	0.00169675987538077	0.198099208360616	TTS (ENSMUST00000119954)	3128	ENSMUSG00000102555	6430511E19Rik	TEC	RIKEN cDNA 6430511E19 gene [Source:MGI Symbol;Acc:MGI:2443259]
Htt_PeakRegion_21024_chr11_70052000_70053858	-1.19949201922637	-0.175086898917413	11.2017323066156	0.00174064059634997	0.198099208360616	Intergenic	-1156	ENSMUSG00000020884	Asgr1	protein_coding	asialoglycoprotein receptor 1 [Source:MGI Symbol;Acc:MGI:88081]
Htt_PeakRegion_33207_chrY_142933_143167	0.954493391838167	1.90230313375355	11.1461496926781	0.0017821407323847	0.198099208360616	Intergenic	-63101	ENSMUSG00000101796	Gm29277	lincRNA	predicted gene 29277 [Source:MGI Symbol;Acc:MGI:5579983]
Htt_PeakRegion_32922_chr19_58821501_58822184	-1.54344323128289	-1.25481409138815	11.0763019645321	0.00183578141557616	0.198099208360616	intron (ENSMUST00000066285, intron 5 of 11)	-27382	ENSMUSG00000026931	1700019N19Rik	protein_coding	RIKEN cDNA 1700019N19 gene [Source:MGI Symbol;Acc:MGI:1914757]
Htt_PeakRegion_12490_chr6_138410328_138412552	1.43222726057636	-0.595304637301938	11.0692607173094	0.00184128285680233	0.198099208360616	intron (ENSMUST00000160050, intron 2 of 3)	10012	ENSMUSG00000030226	Lmo3	protein_coding	LIM domain only 3 [Source:MGI Symbol;Acc:MGI:102810]
Htt_PeakRegion_06051_chr3_96042708_96044967	1.00583046453729	2.21944494492679	11.0447116188016	0.00186060029951959	0.198099208360616	intron (ENSMUST00000015891, intron 7 of 14)	13881	ENSMUSG00000015747	Vps45	protein_coding	vacuolar protein sorting 45 [Source:MGI Symbol;Acc:MGI:891965]
Htt_PeakRegion_33201_chrX_169970714_169971626	1.65833568705138	-1.25481409138815	10.9416661030906	0.00194405595697231	0.203004304737685	intron (ENSMUST00000149258, intron 2 of 2)	-1715	ENSMUSG00000035299	Mid1	protein_coding	midline 1 [Source:MGI Symbol;Acc:MGI:1100537]
Htt_PeakRegion_30020_chr17_31570425_31570536	-0.878969841444324	1.81713575049087	10.8103436070925	0.00205619540387746	0.210090657165123	intron (ENSMUST00000176895, intron 1 of 2)	-5438	ENSMUSG00000093323	Gm24970	miRNA	predicted gene, 24970 [Source:MGI Symbol;Acc:MGI:5454747]
Htt_PeakRegion_28090_chr15_100741756_100743152	1.54022418595587	-1.17508689891741	10.7730226647478	0.00208929935302332	0.210090657165123	Intergenic	-13078	ENSMUSG00000037280	Galnt6	protein_coding	polypeptide N-acetylgalactosaminyltransferase 6 [Source:MGI Symbol;Acc:MGI:1891640]
Htt_PeakRegion_13400_chr7_59284713_59291663	1.14920902440221	0.285754289974556	10.6392472868352	0.00221267162143473	0.218451034625283	intron (ENSMUST00000107537, intron 9 of 12)	30269	ENSMUSG00000100826	Snhg14	processed_transcript	small nucleolar RNA host gene 14 [Source:MGI Symbol;Acc:MGI:1289201]
Htt_PeakRegion_03434_chr2_74651031_74654788	1.05812110246997	0.308122103003011	10.5384841984775	0.00231068193698988	0.224053623533126	TTS (ENSMUST00000001867)	6509	ENSMUSG00000001815	Evx2	protein_coding	even-skipped homeobox 2 [Source:MGI Symbol;Acc:MGI:95462]
Htt_PeakRegion_24533_chr13_43412696_43413595	1.9719856238304	-1.32192828724669	10.4593171382153	0.00239090813050542	0.227765458748148	intron (ENSMUST00000144326, intron 11 of 13)	12704	ENSMUSG00000065315	Gm26064	snRNA	predicted gene, 26064 [Source:MGI Symbol;Acc:MGI:5455841]
Htt_PeakRegion_14812_chr8_14370295_14371125	1.96181680611211	-1.69187789699699	10.298303928026	0.00256331832123545	0.235482678068354	intron (ENSMUST00000152652, intron 2 of 14)	-11024	ENSMUSG00000047495	Dlgap2	protein_coding	DLG associated protein 2 [Source:MGI Symbol;Acc:MGI:2443181]
Htt_PeakRegion_11201_chr6_37192377_37192776	3.79795622405536	-2.39231761513808	10.294121745107	0.00256796828949759	0.235482678068354	intron (ENSMUST00000150300, intron 1 of 32)	107060	ENSMUSG00000038665	Dgki	protein_coding	diacylglycerol kinase, iota [Source:MGI Symbol;Acc:MGI:2443430]
Htt_PeakRegion_02493_chr2_18024718_18025190	5.35755200461808	-2.62678286877511	10.28883683879	0.00264812495245323	0.235482678068354	TTS (ENSMUST00000066163)	3806	ENSMUSG00000054057	A930004D18Rik	protein_coding	RIKEN cDNA A930004D18 gene [Source:MGI Symbol;Acc:MGI:1925190]
Htt_PeakRegion_09629_chr5_91955223_91956696	1.56276675460696	-1.15965685834781	10.2062540841916	0.00266775887277613	0.235482678068354	intron (ENSMUST00000169948, intron 2 of 7)	-2206	ENSMUSG00000029397	Rchy1	protein_coding	ring finger and CHY zinc finger domain containing 1 [Source:MGI Symbol;Acc:MGI:1915348]
Htt_PeakRegion_13831_chr7_90444110_90451811	0.907165107081308	1.17145066331395	10.1736638128809	0.00270580892377181	0.235482678068354	TTS (ENSMUST00000107206)	3258	ENSMUSG00000051451	Crebzf	protein_coding	CREB/ATF bZIP transcription factor [Source:MGI Symbol;Acc:MGI:2675296]
Htt_PeakRegion_20704_chr11_54659222_54660060	1.608232280044	-1.20645106982675	10.0246648297753	0.00288724171441084	0.235482678068354	intron (ENSMUST00000108894, intron 10 of 17)	-1068	ENSMUSG00000093341	Gm26116	miRNA	predicted gene, 26116 [Source:MGI Symbol;Acc:MGI:5455893]
Htt_PeakRegion_20012_chr11_3168377_3169248	-0.776629811739723	3.81908402228039	10.0027039244908	0.00291505489662278	0.235482678068354	intron (ENSMUST00000156655, intron 1 of 3)	1891	ENSMUSG00000023764	Sfi1	protein_coding	Sfi1 homolog, spindle assembly associated (yeast) [Source:MGI Symbol;Acc:MGI:1926137]
Htt_PeakRegion_00095_chr1_16342322_16343138	2.46247849419616	-1.85626471489787	9.98573539380008	0.00293673974578632	0.235482678068354	TTS (ENSMUST00000128957)	32665	ENSMUSG00000025920	Stau2	protein_coding	staufen double-stranded RNA binding protein 2 [Source:MGI Symbol;Acc:MGI:1352508]
Htt_PeakRegion_31266_chr18_35213670_35213748	-5.35755200461808	-2.85626471489787	10.0819711543745	0.00293751379367262	0.235482678068354	exon (ENSMUST00000091636, exon 2 of 2)	1315	ENSMUSG00000071862	Lrrtm2	protein_coding	leucine rich repeat transmembrane neuronal 2 [Source:MGI Symbol;Acc:MGI:2389174]
Htt_PeakRegion_16002_chr8_110090181_110092041	1.25825990051345	-0.669851590666992	9.97142639674073	0.00295515874601013	0.235482678068354	TTS (ENSMUST00000058804)	11347	ENSMUSG00000044676	Zfp612	protein_coding	zinc finger protein 612 [Source:MGI Symbol;Acc:MGI:2443465]
Htt_PeakRegion_05608_chr3_66973996_66978175	0.962065429579551	0.940390318502523	9.96220289687552	0.00296709640790516	0.235482678068354	intron (ENSMUST00000195261, intron 2 of 4)	2361	ENSMUSG00000027833	Shox2	protein_coding	short stature homeobox 2 [Source:MGI Symbol;Acc:MGI:1201673]
Htt_PeakRegion_24548_chr13_44869643_44869735	-0.938027373493364	0.979241247473881	9.91969103765616	0.00302278261197801	0.235482678068354	intron (ENSMUST00000173367, intron 3 of 5)	28906	ENSMUSG00000038518	Jarid2	protein_coding	jumonji, AT rich interactive domain 2 [Source:MGI Symbol;Acc:MGI:104813]
Htt_PeakRegion_27241_chr15_47396590_47397344	1.86393845042397	-1.62678286877511	9.90995709957357	0.00303568829922372	0.235482678068354	Intergenic	218234	ENSMUSG00000022311	Csmd3	protein_coding	CUB and Sushi multiple domains 3 [Source:MGI Symbol;Acc:MGI:2386403]
Htt_PeakRegion_12321_chr6_124747712_124749049	-1.12428909100981	-0.374395707140821	9.83568512737451	0.00313610571870256	0.236446574214065	intron (ENSMUST00000146872, intron 4 of 4)	-2756	ENSMUSG00000004263	Atn1	protein_coding	atrophin 1 [Source:MGI Symbol;Acc:MGI:104725]
Htt_PeakRegion_15820_chr8_94781219_94783735	-1.08097714200539	0.00685347868173907	9.82042618849755	0.00315716888867541	0.236446574214065	TTS (ENSMUST00000034230)	10252	ENSMUSG00000031778	Cx3cl1	protein_coding	chemokine (C-X3-C motif) ligand 1 [Source:MGI Symbol;Acc:MGI:1097153]
Htt_PeakRegion_09053_chr5_32726261_32726658	-0.824289078252383	1.78160931686173	9.80490524267821	0.00317874768280419	0.236446574214065	intron (ENSMUST00000119864, intron 1 of 12)	2108	ENSMUSG00000082305	Gm2420	transcribed_unprocessed_pseudogene	predicted gene 2420 [Source:MGI Symbol;Acc:MGI:3780587]
Htt_PeakRegion_28213_chr16_3235800_3236275	-0.817590144252057	1.54078285979329	9.77332230991302	0.00322314185179727	0.236508922368368	Intergenic	-13546	ENSMUSG00000095122	Gm23215	miRNA	predicted gene, 23215 [Source:MGI Symbol;Acc:MGI:5452992]
Htt_PeakRegion_16618_chr9_32227424_32230427	1.30530847331788	-0.637430112974613	9.59700863568508	0.00348336049032328	0.252195299499406	intron (ENSMUST00000183121, intron 1 of 3)	4334	ENSMUSG00000041444	Arhgap32	protein_coding	Rho GTPase activating protein 32 [Source:MGI Symbol;Acc:MGI:2450166]
Htt_PeakRegion_17968_chr9_108307160_108307671	3.74024072619907	-2.4288434911632	9.56352301609524	0.00353525179481212	0.252584437445129	exon (ENSMUST00000193619, exon 1 of 1)	587	ENSMUSG00000007815	Rhoa	protein_coding	ras homolog family member A [Source:MGI Symbol;Acc:MGI:1096342]
Htt_PeakRegion_31125_chr18_24440757_24441384	-1.57627154045711	-1.52442115114543	9.52237099075997	0.00360014906975708	0.253797385207709	Intergenic	-11901	ENSMUSG00000065532	Mir187	miRNA	microRNA 187 [Source:MGI Symbol;Acc:MGI:2676851]
Htt_PeakRegion_25701_chr14_26474291_26475138	1.67708070270959	-1.52442115114543	9.49394888846625	0.00364570829580134	0.253797385207709	promoter-TSS (ENSMUST00000112331)	-761	ENSMUSG00000021870	Slmap	protein_coding	sarcolemma associated protein [Source:MGI Symbol;Acc:MGI:1933549]
Htt_PeakRegion_15806_chr8_94429857_94430255	-2.13865353978603	-1.95935820786198	9.43841626394435	0.00373649900232318	0.255835036626093	exon (ENSMUST00000180445, exon 2 of 2)	4101	ENSMUSG00000097194	9330175E14Rik	lincRNA	RIKEN cDNA 9330175E14 gene [Source:MGI Symbol;Acc:MGI:2443913]
Htt_PeakRegion_31784_chr18_73865101_73865399	-1.78798959719067	-1.85626471489787	9.4187593307005	0.0037692086427417	0.255835036626093	exon (ENSMUST00000139821, exon 1 of 2)	1578	ENSMUSG00000064036	Mro	protein_coding	maestro [Source:MGI Symbol;Acc:MGI:2152817]
Htt_PeakRegion_06411_chr3_122591447_122592541	1.80983591156136	-1.54432070858313	9.32387908098354	0.00393142151307381	0.261499199210312	intron (ENSMUST00000162947, intron 1 of 15)	27559	ENSMUSG00000039735	Fnbp1l	protein_coding	formin binding protein 1-like [Source:MGI Symbol;Acc:MGI:1925642]
Htt_PeakRegion_23588_chr12_83597587_83599127	1.2505434616506	-0.819427946717502	9.27852592501273	0.00401156250573	0.261499199210312	Intergenic	-1210	ENSMUSG00000042628	Zfyve1	protein_coding	zinc finger, FYVE domain containing 1 [Source:MGI Symbol;Acc:MGI:3026685]
Htt_PeakRegion_32654_chr19_43607167_43609701	0.978498930789077	0.210566793580337	9.26755940933803	0.00403120000034062	0.261499199210312	TTS (ENSMUST00000172872)	2191	ENSMUSG00000092250	Gm20467	lincRNA	predicted gene 20467 [Source:MGI Symbol;Acc:MGI:5141932]
Htt_PeakRegion_13516_chr7_65660376_65660844	2.71271804791953	-2.19068375396843	9.23773729006475	0.00408511967290157	0.261499199210312	intron (ENSMUST00000126941, intron 6 of 12)	15712	ENSMUSG00000030515	Tarsl2	protein_coding	threonyl-tRNA synthetase-like 2 [Source:MGI Symbol;Acc:MGI:2444486]
Htt_PeakRegion_02693_chr2_29487924_29488441	-1.60131049480864	-1.44745916933054	9.23316736807894	0.00409344971139531	0.261499199210312	intron (ENSMUST00000162623, intron 4 of 4)	-8328	ENSMUSG00000026799	Med27	protein_coding	mediator complex subunit 27 [Source:MGI Symbol;Acc:MGI:1916225]
Htt_PeakRegion_29015_chr16_52269043_52269950	1.55965141219197	-1.32192828724669	9.1594051865215	0.0042304272869132	0.265948583225847	promoter-TSS (ENSMUST00000163788)	-436	ENSMUSG00000022636	Alcam	protein_coding	activated leukocyte cell adhesion molecule [Source:MGI Symbol;Acc:MGI:1313266]
Htt_PeakRegion_14466_chr7_127752602_127755270	-0.903253613801779	0.291378839168432	9.11794024980097	0.00430955807286629	0.265948583225847	intron (ENSMUST00000188580, intron 5 of 8)	5789	ENSMUSG00000030811	Fbxl19	protein_coding	F-box and leucine-rich repeat protein 19 [Source:MGI Symbol;Acc:MGI:3039600]
Htt_PeakRegion_01130_chr1_102628168_102628321	-0.869795996908137	0.575773136907174	9.08874570927817	0.004366214376978	0.265948583225847	Intergenic	-169323	ENSMUSG00000099989	Gm20281	processed_pseudogene	predicted gene, 20281 [Source:MGI Symbol;Acc:MGI:5012466]
Htt_PeakRegion_32040_chr19_4732856_4733569	-1.70603373461432	-1.58496269308048	9.08061665304562	0.00438213041494344	0.265948583225847	intron (ENSMUST00000008991, intron 12 of 36)	22005	ENSMUSG00000067889	Sptbn2	protein_coding	spectrin beta, non-erythrocytic 2 [Source:MGI Symbol;Acc:MGI:1313261]
Htt_PeakRegion_17345_chr9_68059461_68059876	3.6801197337615	-2.46631819658186	9.0248723715399	0.00449294704575677	0.265948583225847	Intergenic	-175360	ENSMUSG00000101345	Gm28195	lincRNA	predicted gene 28195 [Source:MGI Symbol;Acc:MGI:5578901]
Htt_PeakRegion_23200_chr12_57539286_57540960	1.06649541178691	-0.152003285804372	9.01042236149007	0.00452215605463267	0.265948583225847	TTS (ENSMUST00000044380)	5998	ENSMUSG00000035451	Foxa1	protein_coding	forkhead box A1 [Source:MGI Symbol;Acc:MGI:1347472]
