Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
H3K27me3_PeakRegion_14063_chr9_104578800_104583999	0.743860655780964	3.69088115761753	17.2684059459824	3.2481085371167e-05	0.0565236388012376	intron (ENSMUST00000077190, intron 1 of 12)	11613	ENSMUSG00000032564	Cpne4	protein_coding	copine IV [Source:MGI Symbol;Acc:MGI:1921270]
H3K27me3_PeakRegion_25272_chrX_105762600_105765599	-0.840289536927489	1.9822484484944	17.1655799518144	3.42872283249176e-05	0.0565236388012376	promoter-TSS (ENSMUST00000033581)	-179	ENSMUSG00000031230	Fgf16	protein_coding	fibroblast growth factor 16 [Source:MGI Symbol;Acc:MGI:1931627]
H3K27me3_PeakRegion_18169_chr12_108326200_108330799	-0.732330054264444	2.68552566123334	16.8475175483735	4.05387268666331e-05	0.0626526023723815	promoter-TSS (ENSMUST00000181875)	-470	ENSMUSG00000097847	4930478K11Rik	antisense	RIKEN cDNA 4930478K11 gene [Source:MGI Symbol;Acc:MGI:1925261]
H3K27me3_PeakRegion_25115_chrX_6776600_6780999	-0.712730299320817	3.16045881986103	16.4971083371636	4.87618357304768e-05	0.0673700936484274	promoter-TSS (ENSMUST00000067410)	-506	ENSMUSG00000062393	Dgkk	protein_coding	diacylglycerol kinase kappa [Source:MGI Symbol;Acc:MGI:3580254]
H3K27me3_PeakRegion_01181_chr1_167340000_167344799	-0.716927532459885	3.38964469380789	16.4863206488342	4.90400228757559e-05	0.0673700936484274	Intergenic	-1976	ENSMUSG00000088246	Gm25911	miRNA	predicted gene, 25911 [Source:MGI Symbol;Acc:MGI:5455688]
H3K27me3_PeakRegion_11652_chr8_15519800_15520199	-0.887143765507928	5.29117712287467	16.1618997553003	5.81951363183065e-05	0.07088269583448	Intergenic	101464	ENSMUSG00000094971	Gm25255	miRNA	predicted gene, 25255 [Source:MGI Symbol;Acc:MGI:5455032]
H3K27me3_PeakRegion_25276_chrX_133685200_133690199	-0.705041996116587	3.00938236002595	16.11719047012	5.95849740292533e-05	0.07088269583448	promoter-TSS (ENSMUST00000167944)	-80	ENSMUSG00000096978	NA	NA	NA
H3K27me3_PeakRegion_23510_chr17_83214000_83214999	-1.12763428472569	0.797951341835869	16.0978528602241	6.01964013476253e-05	0.07088269583448	promoter-TSS (ENSMUST00000170794)	-792	ENSMUSG00000024247	Pkdcc	protein_coding	protein kinase domain containing, cytoplasmic [Source:MGI Symbol;Acc:MGI:2147077]
H3K27me3_PeakRegion_07954_chr6_14897600_14902399	-0.704034283052126	2.95792292825899	16.008383235997	6.31084815249166e-05	0.0709339332340063	Intergenic	-1349	ENSMUSG00000029563	Foxp2	protein_coding	forkhead box P2 [Source:MGI Symbol;Acc:MGI:2148705]
H3K27me3_PeakRegion_18270_chr12_113257800_113265799	-0.694007590262677	3.18018252475255	15.6698260659895	7.54704685147317e-05	0.0811405976274907	Intergenic	-1564	ENSMUSG00000095079	Igha	IG_C_gene	immunoglobulin heavy constant alpha [Source:MGI Symbol;Acc:MGI:96444]
H3K27me3_PeakRegion_17411_chr12_12937000_12944199	-0.69913002350298	3.63996836216553	15.2959652467048	9.19739424041321e-05	0.0947638186570574	promoter-TSS (ENSMUST00000130990)	16	ENSMUSG00000037169	Mycn	protein_coding	v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived [Source:MGI Symbol;Acc:MGI:97357]
H3K27me3_PeakRegion_09475_chr7_19782600_19786599	-0.711699199861517	2.44704866747517	15.1599108941728	9.8843250588224e-05	0.0962519545797189	intron (ENSMUST00000148416, intron 2 of 4)	840	ENSMUSG00000040525	Cblc	protein_coding	Casitas B-lineage lymphoma c [Source:MGI Symbol;Acc:MGI:1931457]
H3K27me3_PeakRegion_25293_chrX_140060000_140063399	-0.686689761532067	3.42733234854276	15.1153580414994	0.0001012031227383	0.0962519545797189	intron (ENSMUST00000124075, intron 1 of 3)	593	ENSMUSG00000072944	Nup62cl	protein_coding	nucleoporin 62 C-terminal like [Source:MGI Symbol;Acc:MGI:2685565]
H3K27me3_PeakRegion_05939_chr4_138392000_138397599	-0.684244111433988	3.43974746912602	14.9958284559177	0.000107818348992974	0.0987456345888246	promoter-TSS (ENSMUST00000062902)	-398	ENSMUSG00000046109	AB041806	antisense	hypothetical protein, MNCb-2457 [Source:MGI Symbol;Acc:MGI:1931024]
H3K27me3_PeakRegion_09895_chr7_44015000_44018399	-0.785525587766911	1.93510876882788	14.7465486962916	0.000123048993256206	0.101751920173285	intron (ENSMUST00000048945, intron 4 of 4)	4022	ENSMUSG00000053719	Klk1b26	protein_coding	kallikrein 1-related petidase b26 [Source:MGI Symbol;Acc:MGI:891981]
H3K27me3_PeakRegion_11892_chr8_41132400_41135999	-0.673310251495665	3.07502938265978	14.7436479242702	0.000123238422759686	0.101751920173285	promoter-TSS (ENSMUST00000059115)	-474	ENSMUSG00000045636	Mtus1	protein_coding	mitochondrial tumor suppressor 1 [Source:MGI Symbol;Acc:MGI:2142572]
H3K27me3_PeakRegion_02910_chr2_149830400_149832199	-0.829322196673237	1.71853933393289	14.689634237169	0.000126819807781999	0.101751920173285	promoter-TSS (ENSMUST00000099264)	-87	ENSMUSG00000074737	C530025M09Rik	antisense	RIKEN cDNA C530025M09 gene [Source:MGI Symbol;Acc:MGI:2442090]
H3K27me3_PeakRegion_25184_chrX_52612200_52615399	-0.692519627819894	2.54552765632369	14.6786589614047	0.000127560236386761	0.101751920173285	exon (ENSMUST00000069360, exon 1 of 8)	121	ENSMUSG00000055653	Gpc3	protein_coding	glypican 3 [Source:MGI Symbol;Acc:MGI:104903]
H3K27me3_PeakRegion_00527_chr1_88698800_88702799	-0.666210082821473	2.99532528563134	14.4061940668046	0.000147404734496981	0.113907008582542	exon (ENSMUST00000051236, exon 1 of 3)	1076	ENSMUSG00000049866	Arl4c	protein_coding	ADP-ribosylation factor-like 4C [Source:MGI Symbol;Acc:MGI:2445172]
H3K27me3_PeakRegion_10262_chr7_81452800_81456799	-0.669944953616414	2.73013140351531	14.2665055507707	0.000158756085012998	0.117669773085216	promoter-TSS (ENSMUST00000098331)	-42	ENSMUSG00000025586	Cpeb1	protein_coding	cytoplasmic polyadenylation element binding protein 1 [Source:MGI Symbol;Acc:MGI:108442]
H3K27me3_PeakRegion_15159_chr10_95414200_95417999	-0.664006150113241	2.92275002079552	14.2308592500732	0.000161791179428071	0.117669773085216	promoter-TSS (ENSMUST00000119917)	-101	ENSMUSG00000020027	Socs2	protein_coding	suppressor of cytokine signaling 2 [Source:MGI Symbol;Acc:MGI:1201787]
H3K27me3_PeakRegion_09583_chr7_29116600_29119199	-0.882309411745566	1.41358456910639	14.1593030326236	0.000168061380455727	0.118737766168835	intron (ENSMUST00000179893, intron 2 of 105)	7251	ENSMUSG00000030592	Ryr1	protein_coding	ryanodine receptor 1, skeletal muscle [Source:MGI Symbol;Acc:MGI:99659]
H3K27me3_PeakRegion_18721_chr13_48261400_48263399	-0.703946567767878	2.30469046962269	14.0992360698357	0.000173513430817758	0.119184447701709	promoter-TSS (ENSMUST00000181053)	223	ENSMUSG00000097622	A330033J07Rik	antisense	RIKEN cDNA A330033J07 gene [Source:MGI Symbol;Acc:MGI:2444369]
H3K27me3_PeakRegion_03192_chr2_164963800_164973799	-0.665797290027969	3.58452095868706	13.9877784339354	0.000184106524859237	0.120431241576005	intron (ENSMUST00000099092, intron 1 of 25)	817	ENSMUSG00000017740	Slc12a5	protein_coding	solute carrier family 12, member 5 [Source:MGI Symbol;Acc:MGI:1862037]
H3K27me3_PeakRegion_12382_chr8_95672200_95682199	-0.663470131045313	3.54846881441905	13.9566274691253	0.00018718199412223	0.120431241576005	promoter-TSS (ENSMUST00000041318)	220	ENSMUSG00000036564	Ndrg4	protein_coding	N-myc downstream regulated gene 4 [Source:MGI Symbol;Acc:MGI:2384590]
H3K27me3_PeakRegion_23234_chr17_56470800_56476199	-0.656325345467175	2.93133051443904	13.9291346098288	0.000189939276183444	0.120431241576005	intron (ENSMUST00000143018, intron 1 of 15)	2869	ENSMUSG00000013236	Ptprs	protein_coding	protein tyrosine phosphatase, receptor type, S [Source:MGI Symbol;Acc:MGI:97815]
H3K27me3_PeakRegion_23224_chr17_51831000_51832399	-0.80419073011679	1.7172142441458	13.8172251051597	0.000201591576927462	0.124623912856557	intron (ENSMUST00000133574, intron 1 of 10)	319	ENSMUSG00000023927	Satb1	protein_coding	special AT-rich sequence binding protein 1 [Source:MGI Symbol;Acc:MGI:105084]
H3K27me3_PeakRegion_18541_chr13_38343800_38348199	-0.650252370384415	3.25789040312074	13.7008949649306	0.000214468543383081	0.12935068636041	exon (ENSMUST00000171970, exon 1 of 7)	284	ENSMUSG00000039004	Bmp6	protein_coding	bone morphogenetic protein 6 [Source:MGI Symbol;Acc:MGI:88182]
H3K27me3_PeakRegion_09907_chr7_44310200_44313199	-0.725037189222141	2.09242673028479	13.5837586384687	0.000228272678416057	0.133747137292247	promoter-TSS (ENSMUST00000107935)	-988	ENSMUSG00000038738	Shank1	protein_coding	SH3 and multiple ankyrin repeat domains 1 [Source:MGI Symbol;Acc:MGI:3613677]
H3K27me3_PeakRegion_25297_chrX_140430600_140434399	-0.789602308978986	1.74550122513875	13.5487024604731	0.000232575497556074	0.133747137292247	Intergenic	13882	ENSMUSG00000082031	Gm8097	processed_pseudogene	predicted gene 8097 [Source:MGI Symbol;Acc:MGI:3645746]
H3K27me3_PeakRegion_07093_chr5_113286800_113290399	-0.658867203363129	2.58481939822838	13.4053644561935	0.000251036299069739	0.141082400077193	intron (ENSMUST00000154248, intron 3 of 17)	-5708	ENSMUSG00000042216	Sgsm1	protein_coding	small G protein signaling modulator 1 [Source:MGI Symbol;Acc:MGI:107320]
H3K27me3_PeakRegion_25120_chrX_8270200_8274399	-0.6490652646476	2.68895369887259	13.3212369188841	0.000262552000769216	0.141310468263112	intron (ENSMUST00000127103, intron 3 of 4)	658	ENSMUSG00000031170	Slc38a5	protein_coding	solute carrier family 38, member 5 [Source:MGI Symbol;Acc:MGI:2148066]
H3K27me3_PeakRegion_18753_chr13_49821200_49827999	-0.637506783810641	3.09337968051478	13.2927785341276	0.000266566842381802	0.141310468263112	Intergenic	-18648	ENSMUSG00000069236	Gm7251	processed_pseudogene	predicted pseudogene 7251 [Source:MGI Symbol;Acc:MGI:3646144]
H3K27me3_PeakRegion_24871_chr19_47012000_47016199	-0.644710878128386	2.74684513912112	13.2786297441031	0.000268585894870845	0.141310468263112	promoter-TSS (ENSMUST00000037636)	-598	ENSMUSG00000034336	Ina	protein_coding	internexin neuronal intermediate filament protein, alpha [Source:MGI Symbol;Acc:MGI:96568]
H3K27me3_PeakRegion_24481_chr19_7419600_7424199	-0.636984944514423	3.2395808396823	13.171079826479	0.00028444603142674	0.142028127572694	promoter-TSS (ENSMUST00000183837)	-673	ENSMUSG00000098293	Mir6991	miRNA	microRNA 6991 [Source:MGI Symbol;Acc:MGI:5531348]
H3K27me3_PeakRegion_19607_chr14_6287000_6287999	-0.666936878820662	2.39696149580993	13.1661470465498	0.000285195691125297	0.142028127572694	promoter-TSS (ENSMUST00000170104)	-250	ENSMUSG00000079396	Gm3411	protein_coding	predicted gene 3411 [Source:MGI Symbol;Acc:MGI:3781589]
H3K27me3_PeakRegion_19605_chr14_4414600_4415999	-0.660346606889777	2.46088379284837	13.101525107406	0.000295202589335369	0.142028127572694	promoter-TSS (ENSMUST00000168866)	-148	ENSMUSG00000091418	Gm3164	protein_coding	predicted gene 3164 [Source:MGI Symbol;Acc:MGI:3781343]
H3K27me3_PeakRegion_25173_chrX_51954400_51955999	-1.1683856332222	0.345592200560053	13.1003983308045	0.000295380178775928	0.142028127572694	Intergenic	15847	ENSMUSG00000031118	1700080O16Rik	protein_coding	RIKEN cDNA 1700080O16 gene [Source:MGI Symbol;Acc:MGI:1921529]
H3K27me3_PeakRegion_09364_chr6_148941800_148946799	-0.655542345320615	3.85393302580455	13.0764960086528	0.00029917286685325	0.142028127572694	promoter-TSS (ENSMUST00000047953)	512	ENSMUSG00000039985	Sinhcaf	protein_coding	SIN3-HDAC complex associated factor [Source:MGI Symbol;Acc:MGI:1929091]
H3K27me3_PeakRegion_00504_chr1_87508800_87510199	-0.776017504940712	1.73877173852093	13.0439778823042	0.000304411628977385	0.142028127572694	promoter-TSS (ENSMUST00000166055)	-389	ENSMUSG00000079434	Neu2	protein_coding	neuraminidase 2 [Source:MGI Symbol;Acc:MGI:1344417]
H3K27me3_PeakRegion_20914_chr15_40654400_40656599	-0.723346675356476	1.98057750676452	12.80456585541	0.000345939614103323	0.157570970497159	exon (ENSMUST00000053467, exon 1 of 8)	458	ENSMUSG00000022306	Zfpm2	protein_coding	zinc finger protein, multitype 2 [Source:MGI Symbol;Acc:MGI:1334444]
H3K27me3_PeakRegion_15344_chr10_123263800_123266799	-0.639562745517449	2.62790248837914	12.7802265478162	0.000350469240429625	0.157570970497159	exon (ENSMUST00000050756, exon 1 of 6)	1224	ENSMUSG00000044071	Tafa2	protein_coding	TAFA chemokine like family member 2 [Source:MGI Symbol;Acc:MGI:2143691]
H3K27me3_PeakRegion_09859_chr7_43475800_43479399	-0.69632883981843	2.11845311216403	12.7375293741228	0.00035856033102572	0.158329997600072	intron (ENSMUST00000107974, intron 4 of 7)	12475	ENSMUSG00000013367	Iglon5	protein_coding	IgLON family member 5 [Source:MGI Symbol;Acc:MGI:2686277]
H3K27me3_PeakRegion_02848_chr2_146216600_146225199	-0.651206313710263	4.03183155380008	12.391360182131	0.000431518733126697	0.184543221433619	Intergenic	-1021	ENSMUSG00000068154	Insm1	protein_coding	insulinoma-associated 1 [Source:MGI Symbol;Acc:MGI:1859980]
H3K27me3_PeakRegion_00479_chr1_84694000_84697199	-0.631141626797709	2.57700109440431	12.311659779205	0.000450337338082514	0.184543221433619	promoter-TSS (ENSMUST00000175513)	-239	ENSMUSG00000093254	Mir5126	miRNA	microRNA 5126 [Source:MGI Symbol;Acc:MGI:4950451]
H3K27me3_PeakRegion_06070_chr4_145263200_145270799	-0.614691190315633	3.21545074460938	12.3086102308261	0.00045107361399015	0.184543221433619	TTS (ENSMUST00000030339)	-20130	ENSMUSG00000028599	Tnfrsf1b	protein_coding	tumor necrosis factor receptor superfamily, member 1b [Source:MGI Symbol;Acc:MGI:1314883]
H3K27me3_PeakRegion_07921_chr5_150951200_150958999	-0.665552966736131	4.25586835323417	12.2313323808774	0.000470142357185325	0.184543221433619	intron (ENSMUST00000078856, intron 1 of 4)	2493	ENSMUSG00000058488	Kl	protein_coding	klotho [Source:MGI Symbol;Acc:MGI:1101771]
H3K27me3_PeakRegion_00175_chr1_42697800_42698799	-0.94711632930465	0.889976075867501	12.2218765260391	0.000472530834534586	0.184543221433619	exon (ENSMUST00000054883, exon 1 of 1)	2532	ENSMUSG00000045515	Pou3f3	protein_coding	POU domain, class 3, transcription factor 3 [Source:MGI Symbol;Acc:MGI:102564]
H3K27me3_PeakRegion_21915_chr16_20617600_20623199	-0.675045950025738	4.35886921908996	12.2174067248142	0.000473664131309878	0.184543221433619	intron (ENSMUST00000052939, intron 1 of 1)	887	ENSMUSG00000051146	Camk2n2	protein_coding	calcium/calmodulin-dependent protein kinase II inhibitor 2 [Source:MGI Symbol;Acc:MGI:1920297]
H3K27me3_PeakRegion_17425_chr12_16770000_16775199	-0.669168783051159	2.19477232448609	12.1790436527148	0.000483504412317347	0.184543221433619	intron (ENSMUST00000162112, intron 1 of 34)	-15359	ENSMUSG00000036523	Greb1	protein_coding	gene regulated by estrogen in breast cancer protein [Source:MGI Symbol;Acc:MGI:2149712]
H3K27me3_PeakRegion_10407_chr7_105760800_105764799	-0.635781530861631	2.44721768590502	12.1502257329749	0.000491031818725525	0.184543221433619	TTS (ENSMUST00000154659)	479	ENSMUSG00000086414	Gm15645	transcribed_processed_pseudogene	predicted gene 15645 [Source:MGI Symbol;Acc:MGI:3783089]
H3K27me3_PeakRegion_13922_chr9_98864400_98866399	-0.692929909238802	2.03864448758149	12.1159746671764	0.000500132400700217	0.184543221433619	exon (ENSMUST00000167951, exon 1 of 1)	633	ENSMUSG00000090470	Prr23a3	protein_coding	proline rich 23A, member 3 [Source:MGI Symbol;Acc:MGI:1919229]
H3K27me3_PeakRegion_06898_chr5_93041200_93047599	-0.634283703906534	3.90468026107145	12.1031641022567	0.000503579776019117	0.184543221433619	promoter-TSS (ENSMUST00000180541)	-320	ENSMUSG00000097198	NA	NA	NA
H3K27me3_PeakRegion_13394_chr9_51277800_51280599	-0.693529249937249	2.03298707311987	12.0934083186603	0.000506221176988263	0.184543221433619	promoter-TSS (ENSMUST00000114427)	-646	ENSMUSG00000079559	Colca2	protein_coding	COLCA2 homolog [Source:MGI Symbol;Acc:MGI:2685530]
H3K27me3_PeakRegion_03488_chr2_174108200_174116199	-0.608914986970793	3.23854658039721	12.0638199499063	0.000514318137391059	0.184543221433619	intron (ENSMUST00000153957, intron 2 of 9)	627	ENSMUSG00000039263	Npepl1	protein_coding	aminopeptidase-like 1 [Source:MGI Symbol;Acc:MGI:2448523]
H3K27me3_PeakRegion_00604_chr1_91411800_91415799	-0.608967916005707	2.97443109944477	12.0615602527858	0.000514941858578118	0.184543221433619	promoter-TSS (ENSMUST00000086851)	238	ENSMUSG00000067071	Hes6	protein_coding	hairy and enhancer of split 6 [Source:MGI Symbol;Acc:MGI:1859852]
H3K27me3_PeakRegion_12378_chr8_95547000_95552199	-0.646328664328475	2.30866141461571	11.9601543946485	0.000543732256940001	0.189504267190728	intron (ENSMUST00000041569, intron 6 of 8)	15500	ENSMUSG00000036598	Ccdc113	protein_coding	coiled-coil domain containing 113 [Source:MGI Symbol;Acc:MGI:3606076]
H3K27me3_PeakRegion_09946_chr7_45831200_45836999	-0.622163472344351	3.78973521655326	11.9452243990343	0.000548106209569446	0.189504267190728	intron (ENSMUST00000002848, intron 11 of 11)	-3156	ENSMUSG00000053801	Grwd1	protein_coding	glutamate-rich WD repeat containing 1 [Source:MGI Symbol;Acc:MGI:2141989]
H3K27me3_PeakRegion_08471_chr6_83161000_83162799	-0.666441265211697	2.16620643682559	11.9259784499898	0.000553797036509742	0.189504267190728	exon (ENSMUST00000032106, exon 4 of 4)	-4020	ENSMUSG00000031865	Dctn1	protein_coding	dynactin 1 [Source:MGI Symbol;Acc:MGI:107745]
H3K27me3_PeakRegion_10329_chr7_93078600_93082799	-0.606641792784971	3.3233711056291	11.9044661198368	0.000560228648906266	0.189504267190728	promoter-TSS (ENSMUST00000191246)	94	ENSMUSG00000054061	Gm9934	antisense	predicted gene 9934 [Source:MGI Symbol;Acc:MGI:3641747]
H3K27me3_PeakRegion_09106_chr6_134926000_134928799	-0.629452232112834	2.43487288157215	11.8631195420587	0.000572802731046137	0.189504267190728	Intergenic	-1692	ENSMUSG00000098318	Lockd	lincRNA	lncRNA downstream of Cdkn1b [Source:MGI Symbol;Acc:MGI:1915081]
H3K27me3_PeakRegion_13899_chr9_98031600_98034399	-0.647766469420964	2.28228595888607	11.856745833422	0.000574766258464277	0.189504267190728	promoter-TSS (ENSMUST00000162295)	-17	ENSMUSG00000032452	Clstn2	protein_coding	calsyntenin 2 [Source:MGI Symbol;Acc:MGI:1929897]
H3K27me3_PeakRegion_11336_chr7_141059000_141066399	-0.601407510974406	3.16108194867766	11.8104143368629	0.000589245213988166	0.19172178488815	intron (ENSMUST00000048002, intron 1 of 19)	1426	ENSMUSG00000055629	B4galnt4	protein_coding	beta-1,4-N-acetyl-galactosaminyl transferase 4 [Source:MGI Symbol;Acc:MGI:2652891]
H3K27me3_PeakRegion_19603_chr13_120311400_120315199	-0.64515166197377	2.27367625862354	11.7426494932335	0.00061108832055703	0.191915511892788	Intergenic	-4267	ENSMUSG00000095821	Tcstv3	protein_coding	2-cell-stage, variable group, member 3 [Source:MGI Symbol;Acc:MGI:2675349]
H3K27me3_PeakRegion_07956_chr6_16990800_16997999	0.598213409108265	2.99356260076817	11.7363384734316	0.000613163763521157	0.191915511892788	Intergenic	69169	ENSMUSG00000081744	Gm5721	processed_pseudogene	predicted gene 5721 [Source:MGI Symbol;Acc:MGI:3647813]
H3K27me3_PeakRegion_19039_chr13_59911800_59919799	-0.600589284771861	2.93228289259593	11.7165107369549	0.000619730745980221	0.191915511892788	Intergenic	-92653	ENSMUSG00000035248	Tut7	protein_coding	terminal uridylyl transferase 7 [Source:MGI Symbol;Acc:MGI:2387179]
H3K27me3_PeakRegion_08834_chr6_115990600_115995999	-0.59869463973545	3.02573730960377	11.698309514343	0.000625821538873824	0.191915511892788	intron (ENSMUST00000015511, intron 1 of 35)	1705	ENSMUSG00000030123	Plxnd1	protein_coding	plexin D1 [Source:MGI Symbol;Acc:MGI:2154244]
H3K27me3_PeakRegion_23606_chr17_87776000_87779199	-0.654122772160295	2.2041738673511	11.6899299760942	0.000628645926209796	0.191915511892788	intron (ENSMUST00000055221, intron 1 of 1)	20394	ENSMUSG00000050138	Kcnk12	protein_coding	potassium channel, subfamily K, member 12 [Source:MGI Symbol;Acc:MGI:2684043]
H3K27me3_PeakRegion_24819_chr19_43440400_43442399	-0.734195075371137	1.72595651151852	11.6578165069864	0.000639589744111029	0.192382420839786	exon (ENSMUST00000165311, exon 1 of 11)	964	ENSMUSG00000025189	Cnnm1	protein_coding	cyclin M1 [Source:MGI Symbol;Acc:MGI:1891366]
H3K27me3_PeakRegion_07582_chr5_135866800_135871799	-0.605527413346379	2.69351040064282	11.6193858177016	0.000652939635168546	0.192382420839786	intron (ENSMUST00000144211, intron 14 of 14)	2683	ENSMUSG00000039860	Srrm3	protein_coding	serine/arginine repetitive matrix 3 [Source:MGI Symbol;Acc:MGI:1920309]
H3K27me3_PeakRegion_24899_chr19_48204600_48207599	-0.776188825946626	1.50742163196231	11.6177468787094	0.000653515179171063	0.192382420839786	promoter-TSS (ENSMUST00000078880)	75	ENSMUSG00000063434	Sorcs3	protein_coding	sortilin-related VPS10 domain containing receptor 3 [Source:MGI Symbol;Acc:MGI:1913923]
H3K27me3_PeakRegion_19982_chr14_34818000_34821599	-0.655516088555912	2.15633947271263	11.4990241486244	0.000696599594756349	0.197555156744978	promoter-TSS (ENSMUST00000043349)	-25	ENSMUSG00000041078	Grid1	protein_coding	glutamate receptor, ionotropic, delta 1 [Source:MGI Symbol;Acc:MGI:95812]
H3K27me3_PeakRegion_09473_chr7_19747200_19752999	-0.611045079833888	3.81553879093291	11.4791168460037	0.000704099931889788	0.197555156744978	promoter-TSS (ENSMUST00000075447)	-527	ENSMUSG00000062300	Nectin2	protein_coding	nectin cell adhesion molecule 2 [Source:MGI Symbol;Acc:MGI:97822]
H3K27me3_PeakRegion_19606_chr14_5879400_5881199	-0.592494835051476	3.0772920731862	11.4770722635991	0.000704874860248084	0.197555156744978	promoter-TSS (ENSMUST00000164484)	82	ENSMUSG00000090707	Gm8237	protein_coding	predicted gene 8237 [Source:MGI Symbol;Acc:MGI:3644039]
H3K27me3_PeakRegion_12536_chr8_110054600_110058799	-0.703719550602513	1.85124034378704	11.4469642153852	0.00071638655682271	0.197555156744978	Intergenic	-17366	ENSMUSG00000035930	Chst4	protein_coding	carbohydrate sulfotransferase 4 [Source:MGI Symbol;Acc:MGI:1349479]
H3K27me3_PeakRegion_01752_chr2_22620800_22625999	-0.593784706894656	3.28686837443681	11.4252331244818	0.000724813213075259	0.197555156744978	promoter-TSS (ENSMUST00000156728)	96	ENSMUSG00000026787	Gad2	protein_coding	glutamic acid decarboxylase 2 [Source:MGI Symbol;Acc:MGI:95634]
