Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
H3K4me3_PeakRegion_12474_chr12_112663800_112683599	0.32799808324532	6.70307550289598	20.5705870342284	0.00162518703208139	0.671134792036717	intron (ENSMUST00000144550, intron 1 of 6)	244	ENSMUSG00000001729	Akt1	protein_coding	thymoma viral proto-oncogene 1 [Source:MGI Symbol;Acc:MGI:87986]
H3K4me3_PeakRegion_14601_chr16_4556600_4561999	0.299368901897747	7.09341409877313	20.2770356424761	0.00169972443347809	0.671134792036717	intron (ENSMUST00000005862, intron 1 of 6)	420	ENSMUSG00000005718	Tfap4	protein_coding	transcription factor AP4 [Source:MGI Symbol;Acc:MGI:103239]
H3K4me3_PeakRegion_03190_chr3_139197800_139198799	-0.994259105088735	1.05847363971057	20.1972217744405	0.0017207177698962	0.671134792036717	Intergenic	-7394	ENSMUSG00000047940	Stpg2	protein_coding	sperm tail PG rich repeat containing 2 [Source:MGI Symbol;Acc:MGI:2685863]
H3K4me3_PeakRegion_06365_chr6_140622200_140630599	0.310957456740244	6.5479410276329	19.2347141310652	0.0020010282635308	0.671134792036717	promoter-TSS (ENSMUST00000161335)	-482	ENSMUSG00000030232	Aebp2	protein_coding	AE binding protein 2 [Source:MGI Symbol;Acc:MGI:1338038]
H3K4me3_PeakRegion_04727_chr5_47981800_47987199	0.379670552766512	6.04011353000697	19.0402512816127	0.00206436023043635	0.671134792036717	promoter-TSS (ENSMUST00000170109)	-71	ENSMUSG00000031558	Slit2	protein_coding	slit guidance ligand 2 [Source:MGI Symbol;Acc:MGI:1315205]
H3K4me3_PeakRegion_07578_chr7_141189400_141197599	0.310288841309978	6.85943899645435	18.991205154514	0.00208072350187463	0.671134792036717	promoter-TSS (ENSMUST00000070458)	382	ENSMUSG00000025499	Hras	protein_coding	Harvey rat sarcoma virus oncogene [Source:MGI Symbol;Acc:MGI:96224]
H3K4me3_PeakRegion_16601_chr19_6065400_6071599	0.38734527403775	5.20126477418063	18.8939066834166	0.00211366300340184	0.671134792036717	promoter-TSS (ENSMUST00000025713)	-127	ENSMUSG00000024799	Tm7sf2	protein_coding	transmembrane 7 superfamily member 2 [Source:MGI Symbol;Acc:MGI:1920416]
H3K4me3_PeakRegion_16495_chr18_82908000_82922399	0.284277025560181	7.63993792802327	18.5335730671568	0.00224141325265008	0.671134792036717	intron (ENSMUST00000071233, intron 1 of 5)	568	ENSMUSG00000058881	Zfp516	protein_coding	zinc finger protein 516 [Source:MGI Symbol;Acc:MGI:2443957]
H3K4me3_PeakRegion_09378_chr9_107532800_107559199	0.258176596124525	8.37620483170906	18.2147922750225	0.00236248628550975	0.671134792036717	TTS (ENSMUST00000010201)	-1298	ENSMUSG00000010044	Zmynd10	protein_coding	zinc finger, MYND domain containing 10 [Source:MGI Symbol;Acc:MGI:2387863]
H3K4me3_PeakRegion_04268_chr4_141533400_141541199	0.300931429676096	6.94362495605958	18.2142478421205	0.00236269989272276	0.671134792036717	intron (ENSMUST00000152081, intron 1 of 1)	953	ENSMUSG00000040761	Spen	protein_coding	spen family transcription repressor [Source:MGI Symbol;Acc:MGI:1891706]
H3K4me3_PeakRegion_08949_chr9_54558200_54561199	0.521520430125069	3.01481149769271	18.1737428346755	0.00237865922525082	0.671134792036717	intron (ENSMUST00000041901, intron 1 of 5)	518	ENSMUSG00000037493	Cib2	protein_coding	calcium and integrin binding family member 2 [Source:MGI Symbol;Acc:MGI:1929293]
H3K4me3_PeakRegion_11776_chr11_119077600_119092399	0.293203247018078	7.39527942019296	18.0196317046182	0.00244061344419182	0.671134792036717	intron (ENSMUST00000145058, intron 2 of 4)	1221	ENSMUSG00000039989	Cbx4	protein_coding	chromobox 4 [Source:MGI Symbol;Acc:MGI:1195985]
H3K4me3_PeakRegion_01240_chr2_29868400_29871599	0.436622526081361	4.37071894001907	18.0179069041024	0.00244131806119813	0.671134792036717	exon (ENSMUST00000047607, exon 1 of 2)	317	ENSMUSG00000039798	2600006K01Rik	antisense	RIKEN cDNA 2600006K01 gene [Source:MGI Symbol;Acc:MGI:1917569]
H3K4me3_PeakRegion_05472_chr5_142808200_142825199	0.260632666741228	9.03002319773938	17.9863565161794	0.00245425159578662	0.671134792036717	intron (ENSMUST00000151477, intron 1 of 15)	687	ENSMUSG00000039477	Tnrc18	protein_coding	trinucleotide repeat containing 18 [Source:MGI Symbol;Acc:MGI:3648294]
H3K4me3_PeakRegion_13824_chr14_118472400_118475399	0.489198598522001	3.31526362352856	17.9100675747965	0.00248587715189612	0.671134792036717	Intergenic	108022	ENSMUSG00000099911	1700044C05Rik	lincRNA	RIKEN cDNA 1700044C05 gene [Source:MGI Symbol;Acc:MGI:1920556]
H3K4me3_PeakRegion_07435_chr7_127203000_127212199	0.285384731050033	7.0979888987832	17.8642611993347	0.0025051086780209	0.671134792036717	exon (ENSMUST00000120705, exon 1 of 9)	147	ENSMUSG00000042492	Tbc1d10b	protein_coding	TBC1 domain family, member 10b [Source:MGI Symbol;Acc:MGI:1915699]
H3K4me3_PeakRegion_08829_chr9_42941200_42946199	0.383479883542153	5.54370355452238	17.2909430419897	0.00276213158348367	0.671134792036717	intron (ENSMUST00000114865, intron 1 of 20)	793	ENSMUSG00000032017	Grik4	protein_coding	glutamate receptor, ionotropic, kainate 4 [Source:MGI Symbol;Acc:MGI:95817]
H3K4me3_PeakRegion_16438_chr18_74958200_74963599	0.393537319676542	5.07416150150417	17.0008612685851	0.00290461215860347	0.671134792036717	exon (ENSMUST00000066532, exon 1 of 10)	363	ENSMUSG00000053846	Lipg	protein_coding	lipase, endothelial [Source:MGI Symbol;Acc:MGI:1341803]
H3K4me3_PeakRegion_06905_chr7_46095200_46102799	0.330830515094454	6.31876567123121	16.8577601650101	0.00297824979008754	0.671134792036717	exon (ENSMUST00000180081, exon 1 of 1)	897	ENSMUSG00000096146	Kcnj11	protein_coding	potassium inwardly rectifying channel, subfamily J, member 11 [Source:MGI Symbol;Acc:MGI:107501]
H3K4me3_PeakRegion_08841_chr9_44105600_44114599	0.331503115034308	5.87305105564943	16.7868511761906	0.00301559475960387	0.671134792036717	TTS (ENSMUST00000034654)	-1140	ENSMUSG00000092258	Gm20444	sense_intronic	predicted gene 20444 [Source:MGI Symbol;Acc:MGI:5141909]
H3K4me3_PeakRegion_05270_chr5_125051800_125061399	0.395914326279682	5.16226886683426	16.7413239451892	0.00303987805522763	0.671134792036717	promoter-TSS (ENSMUST00000149968)	-612	ENSMUSG00000029478	Ncor2	protein_coding	nuclear receptor co-repressor 2 [Source:MGI Symbol;Acc:MGI:1337080]
H3K4me3_PeakRegion_12320_chr12_99389000_99395799	0.308850299240227	6.41025094484988	16.6922236494224	0.00306633914182969	0.671134792036717	intron (ENSMUST00000177287, intron 1 of 1)	672	ENSMUSG00000033713	Foxn3	protein_coding	forkhead box N3 [Source:MGI Symbol;Acc:MGI:1918625]
H3K4me3_PeakRegion_14571_chr15_102733400_102737999	0.567769275263349	2.73310766669781	16.5615111166345	0.0031381858467208	0.671134792036717	Intergenic	-13522	ENSMUSG00000023055	Calcoco1	protein_coding	calcium binding and coiled coil domain 1 [Source:MGI Symbol;Acc:MGI:1914738]
H3K4me3_PeakRegion_16575_chr19_5472600_5478799	0.393048362112513	4.67579281466954	16.5155533592413	0.00316394111946136	0.671134792036717	TTS (ENSMUST00000167920)	395	ENSMUSG00000024909	Efemp2	protein_coding	epidermal growth factor-containing fibulin-like extracellular matrix protein 2 [Source:MGI Symbol;Acc:MGI:1891209]
H3K4me3_PeakRegion_15757_chr17_57102800_57107599	0.354942706263374	5.25850166264869	16.4092595114369	0.00322451959993021	0.671134792036717	promoter-TSS (ENSMUST00000039490)	-185	ENSMUSG00000035678	Tnfsf9	protein_coding	tumor necrosis factor (ligand) superfamily, member 9 [Source:MGI Symbol;Acc:MGI:1101058]
H3K4me3_PeakRegion_14171_chr15_76533800_76543399	0.311028499893859	6.88828752598332	16.3590676002237	0.00325362379719788	0.671134792036717	promoter-TSS (ENSMUST00000023220)	146	ENSMUSG00000022559	Fbxl6	protein_coding	F-box and leucine-rich repeat protein 6 [Source:MGI Symbol;Acc:MGI:1354705]
H3K4me3_PeakRegion_05917_chr6_72352800_72364399	0.276744968073693	6.77077034150455	16.2038857068386	0.00334568890815579	0.671134792036717	exon (ENSMUST00000069695, exon 7 of 8)	2467	ENSMUSG00000055850	Rnf181	protein_coding	ring finger protein 181 [Source:MGI Symbol;Acc:MGI:1913760]
H3K4me3_PeakRegion_11821_chr11_120708200_120728799	0.260054680273264	7.30994705283505	16.0554146067058	0.00343681145133106	0.671134792036717	exon (ENSMUST00000026139, exon 12 of 18)	985	ENSMUSG00000025145	Lrrc45	protein_coding	leucine rich repeat containing 45 [Source:MGI Symbol;Acc:MGI:2387183]
H3K4me3_PeakRegion_11131_chr11_78159200_78169599	0.414687269952578	5.70979921367921	16.0380671744436	0.00344765774459219	0.671134792036717	intron (ENSMUST00000149437, intron 1 of 5)	1116	ENSMUSG00000017386	Traf4	protein_coding	TNF receptor associated factor 4 [Source:MGI Symbol;Acc:MGI:1202880]
H3K4me3_PeakRegion_15513_chr17_34021000_34043199	0.279846792047115	8.13240227041677	15.7938216968622	0.00360496697404684	0.671134792036717	promoter-TSS (ENSMUST00000025186)	-83	ENSMUSG00000039656	Rxrb	protein_coding	retinoid X receptor beta [Source:MGI Symbol;Acc:MGI:98215]
H3K4me3_PeakRegion_12622_chr13_24276000_24282599	0.313463481946923	6.00714243818021	15.6526170172417	0.00369997317301943	0.671134792036717	intron (ENSMUST00000125420, intron 1 of 9)	1186	ENSMUSG00000021338	Carmil1	protein_coding	capping protein regulator and myosin 1 linker 1 [Source:MGI Symbol;Acc:MGI:1915982]
H3K4me3_PeakRegion_02875_chr3_95158600_95164399	0.327941702809458	6.02807556784855	15.6171630926775	0.00372431298249809	0.671134792036717	intron (ENSMUST00000142449, intron 1 of 18)	995	ENSMUSG00000038777	Sema6c	protein_coding	sema domain, transmembrane domain (TM), and cytoplasmic domain, (semaphorin) 6C [Source:MGI Symbol;Acc:MGI:1338032]
H3K4me3_PeakRegion_13191_chr13_111684000_111689399	0.346717534266464	5.51427539233315	15.5976089109887	0.00373782218423127	0.671134792036717	intron (ENSMUST00000047412, intron 1 of 12)	349	ENSMUSG00000032727	Mier3	protein_coding	MIER family member 3 [Source:MGI Symbol;Acc:MGI:2442317]
H3K4me3_PeakRegion_02797_chr3_89157600_89160999	0.399335709946939	3.86852929131443	15.4999751815712	0.00380618893466621	0.671134792036717	intron (ENSMUST00000133368, intron 1 of 3)	680	ENSMUSG00000028051	Hcn3	protein_coding	hyperpolarization-activated, cyclic nucleotide-gated K+ 3 [Source:MGI Symbol;Acc:MGI:1298211]
H3K4me3_PeakRegion_17002_chr19_53307800_53316799	0.261054348223535	7.34088664029394	15.4255931309306	0.00385931595885149	0.671134792036717	intron (ENSMUST00000003870, intron 1 of 5)	1794	ENSMUSG00000025025	Mxi1	protein_coding	MAX interactor 1, dimerization protein [Source:MGI Symbol;Acc:MGI:97245]
H3K4me3_PeakRegion_05205_chr5_121831000_121844399	0.303024213097347	6.73427847012987	15.4229716075391	0.00386120507370915	0.671134792036717	promoter-TSS (ENSMUST00000040308)	-841	ENSMUSG00000042594	Sh2b3	protein_coding	SH2B adaptor protein 3 [Source:MGI Symbol;Acc:MGI:893598]
H3K4me3_PeakRegion_07755_chr8_22973000_22978999	0.350086977208412	5.38463150660637	15.0798722584351	0.00411865464794881	0.671134792036717	intron (ENSMUST00000121802, intron 1 of 43)	864	ENSMUSG00000031543	Ank1	protein_coding	ankyrin 1, erythroid [Source:MGI Symbol;Acc:MGI:88024]
H3K4me3_PeakRegion_15509_chr17_33906200_33922799	0.247460415848654	7.86274571608173	15.0572530255154	0.00413636387152808	0.671134792036717	TTS (ENSMUST00000174646)	941	ENSMUSG00000002307	Daxx	protein_coding	Fas death domain-associated protein [Source:MGI Symbol;Acc:MGI:1197015]
H3K4me3_PeakRegion_11640_chr11_113617600_113621999	0.333070329364047	5.35459255705844	15.0491915701956	0.00414269820499973	0.671134792036717	intron (ENSMUST00000146390, intron 1 of 1)	324	ENSMUSG00000047904	Sstr2	protein_coding	somatostatin receptor 2 [Source:MGI Symbol;Acc:MGI:98328]
H3K4me3_PeakRegion_17228_chrX_48340200_48347999	0.279562965935067	6.66393937631265	14.9929934799544	0.00418719174751096	0.671134792036717	intron (ENSMUST00000037596, intron 1 of 13)	330	ENSMUSG00000036959	Bcorl1	protein_coding	BCL6 co-repressor-like 1 [Source:MGI Symbol;Acc:MGI:2443910]
H3K4me3_PeakRegion_10079_chr10_80582200_80591799	0.297427350072583	6.58487562471282	14.9751670721388	0.00420142896726273	0.671134792036717	promoter-TSS (ENSMUST00000189605)	-376	ENSMUSG00000003346	Abhd17a	protein_coding	abhydrolase domain containing 17A [Source:MGI Symbol;Acc:MGI:106388]
H3K4me3_PeakRegion_06157_chr6_113930600_113934999	-0.538521696009216	4.49875080873085	14.923113363294	0.00424334681879865	0.671134792036717	intron (ENSMUST00000154738, intron 2 of 3)	1881	ENSMUSG00000030302	Atp2b2	protein_coding	ATPase, Ca++ transporting, plasma membrane 2 [Source:MGI Symbol;Acc:MGI:105368]
H3K4me3_PeakRegion_05236_chr5_123128400_123154599	0.251227115112923	8.35580237010607	14.9135206022479	0.00425112814296412	0.671134792036717	promoter-TSS (ENSMUST00000100731)	166	ENSMUSG00000090086	AI480526	lincRNA	expressed sequence AI480526 [Source:MGI Symbol;Acc:MGI:2140910]
H3K4me3_PeakRegion_11474_chr11_101223400_101228199	0.395382023155973	5.13846883343688	14.8623283563283	0.00429295382308444	0.671134792036717	intron (ENSMUST00000151291, intron 1 of 1)	626	ENSMUSG00000006920	Ezh1	protein_coding	enhancer of zeste 1 polycomb repressive complex 2 subunit [Source:MGI Symbol;Acc:MGI:1097695]
H3K4me3_PeakRegion_05231_chr5_122984400_122991999	0.286717431364351	6.72008111431861	14.8124643458431	0.00433418563654702	0.671134792036717	intron (ENSMUST00000172729, intron 2 of 2)	333	ENSMUSG00000029475	Kdm2b	protein_coding	lysine (K)-specific demethylase 2B [Source:MGI Symbol;Acc:MGI:1354737]
H3K4me3_PeakRegion_01156_chr2_25238800_25247599	0.340562046608357	6.50491343328201	14.6609896789279	0.00446248370003749	0.671134792036717	promoter-TSS (ENSMUST00000114356)	262	ENSMUSG00000044628	Rnf208	protein_coding	ring finger protein 208 [Source:MGI Symbol;Acc:MGI:1916096]
H3K4me3_PeakRegion_15656_chr17_46852600_46860799	0.308744406398373	6.503202237118	14.6455471258741	0.00447582623173483	0.671134792036717	Intergenic	-25287	ENSMUSG00000036568	Bicral	protein_coding	BRD4 interacting chromatin remodeling complex associated protein like [Source:MGI Symbol;Acc:MGI:2673855]
H3K4me3_PeakRegion_12356_chr12_102695200_102707199	0.28806650332445	6.39095459270266	14.5612183012027	0.00454956577446441	0.671134792036717	intron (ENSMUST00000178129, intron 2 of 2)	3714	ENSMUSG00000057963	Itpk1	protein_coding	inositol 1,3,4-triphosphate 5/6 kinase [Source:MGI Symbol;Acc:MGI:2446159]
H3K4me3_PeakRegion_04154_chr4_134763800_134770199	0.381997937917741	4.92953548651364	14.4243114585478	0.00467251647315594	0.671134792036717	intron (ENSMUST00000037828, intron 1 of 8)	1024	ENSMUSG00000037295	Ldlrap1	protein_coding	low density lipoprotein receptor adaptor protein 1 [Source:MGI Symbol;Acc:MGI:2140175]
H3K4me3_PeakRegion_04586_chr5_30709800_30715599	0.285612153404223	6.65013403390595	14.3773942713208	0.00471559627105036	0.671134792036717	intron (ENSMUST00000088081, intron 1 of 12)	799	ENSMUSG00000029168	Dpysl5	protein_coding	dihydropyrimidinase-like 5 [Source:MGI Symbol;Acc:MGI:1929772]
H3K4me3_PeakRegion_16447_chr18_75689200_75700199	0.356769679714596	7.30616707606345	14.3752413548762	0.00471758488705553	0.671134792036717	intron (ENSMUST00000165559, intron 1 of 11)	2996	ENSMUSG00000052928	Ctif	protein_coding	CBP80/20-dependent translation initiation factor [Source:MGI Symbol;Acc:MGI:2685518]
H3K4me3_PeakRegion_05360_chr5_135485000_135491799	0.348100203656511	5.45812953319868	14.3270995949974	0.0047623254203861	0.671134792036717	intron (ENSMUST00000060311, intron 1 of 30)	56722	ENSMUSG00000039959	Hip1	protein_coding	huntingtin interacting protein 1 [Source:MGI Symbol;Acc:MGI:1099804]
H3K4me3_PeakRegion_16028_chr18_21650600_21654599	0.430677002520761	3.58113598631629	14.2945080256632	0.00479291315246694	0.671134792036717	promoter-TSS (ENSMUST00000049105)	37	ENSMUSG00000043168	4930426D05Rik	antisense	RIKEN cDNA 4930426D05 gene [Source:MGI Symbol;Acc:MGI:1921894]
H3K4me3_PeakRegion_11589_chr11_106485200_106489799	0.404421518951145	4.52453071261244	14.2882957018243	0.00479877112523746	0.671134792036717	intron (ENSMUST00000131895, intron 1 of 14)	296	ENSMUSG00000020715	Ern1	protein_coding	endoplasmic reticulum (ER) to nucleus signalling 1 [Source:MGI Symbol;Acc:MGI:1930134]
H3K4me3_PeakRegion_07455_chr7_127705400_127713999	0.329642527494845	5.09801488534681	14.2219695710868	0.004861870582694	0.671134792036717	promoter-TSS (ENSMUST00000061468)	-767	ENSMUSG00000030814	Bcl7c	protein_coding	B cell CLL/lymphoma 7C [Source:MGI Symbol;Acc:MGI:1332237]
H3K4me3_PeakRegion_02600_chr3_53653800_53658999	0.292033064293405	6.42897169895326	14.2005218369549	0.00488249469364801	0.671134792036717	exon (ENSMUST00000091137, exon 1 of 24)	955	ENSMUSG00000037016	Frem2	protein_coding	Fras1 related extracellular matrix protein 2 [Source:MGI Symbol;Acc:MGI:2444465]
H3K4me3_PeakRegion_12231_chr12_83631200_83634999	0.316083656950205	6.02140362557082	14.0805616288136	0.00499986923981767	0.671134792036717	exon (ENSMUST00000183323, exon 1 of 1)	733	ENSMUSG00000099708	Gm29361	antisense	predicted gene 29361 [Source:MGI Symbol;Acc:MGI:5580067]
H3K4me3_PeakRegion_06558_chr7_19264800_19275199	0.327402533161758	6.16721084339632	14.0659676941677	0.00501438615655115	0.671134792036717	intron (ENSMUST00000032561, intron 1 of 12)	1817	ENSMUSG00000030403	Vasp	protein_coding	vasodilator-stimulated phosphoprotein [Source:MGI Symbol;Acc:MGI:109268]
H3K4me3_PeakRegion_13208_chr13_113610800_113619199	0.249921957475649	7.07935170393477	14.0493962394729	0.0050309335623989	0.671134792036717	intron (ENSMUST00000109241, intron 1 of 1)	3564	ENSMUSG00000042364	Snx18	protein_coding	sorting nexin 18 [Source:MGI Symbol;Acc:MGI:2137642]
H3K4me3_PeakRegion_05250_chr5_123971000_123981599	0.319307090282797	5.37531864442716	13.9733867247592	0.00510770586791062	0.671134792036717	intron (ENSMUST00000000939, intron 1 of 31)	2672	ENSMUSG00000000915	Hip1r	protein_coding	huntingtin interacting protein 1 related [Source:MGI Symbol;Acc:MGI:1352504]
H3K4me3_PeakRegion_01729_chr2_105667600_105670399	0.544007308239833	1.95928143406358	13.9358716371134	0.00514613265930752	0.671134792036717	promoter-TSS (ENSMUST00000111086)	65	ENSMUSG00000027168	Pax6	protein_coding	paired box 6 [Source:MGI Symbol;Acc:MGI:97490]
H3K4me3_PeakRegion_10046_chr10_79754200_79758399	0.452960072280382	3.52821040099842	13.9312143225879	0.00515092812947287	0.671134792036717	intron (ENSMUST00000020577, intron 1 of 2)	1181	ENSMUSG00000020327	Fgf22	protein_coding	fibroblast growth factor 22 [Source:MGI Symbol;Acc:MGI:1914362]
H3K4me3_PeakRegion_11298_chr11_93097000_93102599	0.351857329653667	5.03529839053274	13.92373830195	0.0051586375101194	0.671134792036717	TTS (ENSMUST00000149611)	510	ENSMUSG00000056158	Car10	protein_coding	carbonic anhydrase 10 [Source:MGI Symbol;Acc:MGI:1919855]
H3K4me3_PeakRegion_04700_chr5_39639000_39645999	0.305410306016037	6.35635595905554	13.9085962755055	0.00517429606307409	0.671134792036717	intron (ENSMUST00000117944, intron 2 of 2)	2097	ENSMUSG00000051022	Hs3st1	protein_coding	heparan sulfate (glucosamine) 3-O-sulfotransferase 1 [Source:MGI Symbol;Acc:MGI:1201606]
H3K4me3_PeakRegion_06177_chr6_115803800_115810999	0.314997172953198	5.97591677569929	13.8537333467929	0.00523152631017012	0.671134792036717	TTS (ENSMUST00000082629)	714	ENSMUSG00000064563	Snora7a	snoRNA	small nucleolar RNA, H/ACA box 7A [Source:MGI Symbol;Acc:MGI:3819512]
H3K4me3_PeakRegion_05132_chr5_115426400_115439199	0.364709715309479	5.94137029185948	13.8421160652282	0.00524374538887528	0.671134792036717	promoter-TSS (ENSMUST00000139918)	-592	ENSMUSG00000054256	Msi1	protein_coding	musashi RNA-binding protein 1 [Source:MGI Symbol;Acc:MGI:107376]
H3K4me3_PeakRegion_01487_chr2_65363400_65364399	-0.78750656463305	0.625929620923927	13.8350562484333	0.00525118820374894	0.671134792036717	promoter-TSS (ENSMUST00000124918)	23	ENSMUSG00000061171	Slc38a11	protein_coding	solute carrier family 38, member 11 [Source:MGI Symbol;Acc:MGI:2443383]
H3K4me3_PeakRegion_13482_chr14_51738000_51741199	0.457894874584675	2.73137300887047	13.8158963935751	0.00527145359607102	0.671134792036717	Intergenic	-13905	ENSMUSG00000091189	Ear-ps3	unprocessed_pseudogene	eosinophil-associated, ribonuclease A family, pseudogene 3 [Source:MGI Symbol;Acc:MGI:3528619]
H3K4me3_PeakRegion_16620_chr19_6918200_6928199	0.297169952364486	6.28269145155828	13.7464541904329	0.00534572006044982	0.671134792036717	intron (ENSMUST00000057716, intron 4 of 4)	-1387	ENSMUSG00000024955	Esrra	protein_coding	estrogen related receptor, alpha [Source:MGI Symbol;Acc:MGI:1346831]
H3K4me3_PeakRegion_14345_chr15_84850400_84859399	0.483559270421327	7.31696015825991	13.7322539273468	0.00536106625460972	0.671134792036717	intron (ENSMUST00000162044, intron 1 of 11)	210	ENSMUSG00000016624	Phf21b	protein_coding	PHD finger protein 21B [Source:MGI Symbol;Acc:MGI:2443812]
H3K4me3_PeakRegion_01277_chr2_30822200_30830399	0.25718878493933	6.83531477887226	13.7038996203591	0.0053918724579731	0.671134792036717	intron (ENSMUST00000148036, intron 2 of 4)	1194	ENSMUSG00000039483	Asb6	protein_coding	ankyrin repeat and SOCS box-containing 6 [Source:MGI Symbol;Acc:MGI:1919573]
H3K4me3_PeakRegion_05409_chr5_137733000_137749999	0.274877283879333	7.7094661706994	13.6643953001127	0.00543515968546565	0.671134792036717	promoter-TSS (ENSMUST00000149512)	107	ENSMUSG00000045348	Nyap1	protein_coding	neuronal tyrosine-phosphorylated phosphoinositide 3-kinase adaptor 1 [Source:MGI Symbol;Acc:MGI:2443880]
H3K4me3_PeakRegion_08027_chr8_70590000_70612399	0.232673016351663	7.81392037791422	13.6183678628447	0.00548613957090484	0.671134792036717	intron (ENSMUST00000049908, intron 4 of 16)	6719	ENSMUSG00000019139	Isyna1	protein_coding	myo-inositol 1-phosphate synthase A1 [Source:MGI Symbol;Acc:MGI:1919030]
H3K4me3_PeakRegion_11669_chr11_115380600_115386999	0.296315414053543	5.8121298159392	13.6103878551098	0.00549503842224765	0.671134792036717	intron (ENSMUST00000053288, intron 1 of 4)	1884	ENSMUSG00000050910	Cdr2l	protein_coding	cerebellar degeneration-related protein 2-like [Source:MGI Symbol;Acc:MGI:2684867]
H3K4me3_PeakRegion_11078_chr11_75647200_75659999	0.325936949172955	6.25471889832119	13.5480306219995	0.00556519564978835	0.671134792036717	intron (ENSMUST00000102504, intron 1 of 31)	1524	ENSMUSG00000017774	Myo1c	protein_coding	myosin IC [Source:MGI Symbol;Acc:MGI:106612]
