Peak.ID	logFC	logCPM	F	PValue	FDR	Annotation	Distance.to.TSS	Nearest.Ensembl	Gene.Name	Gene.Type	Gene.Description
Htt_PeakRegion_45188_chr6_49220954_49221593	1.27942059424363	-0.579424509539049	14.0912268892217	0.000216071521524016	0.320284771428328	Intergenic	-6320	ENSMUSG00000029814	Igf2bp3	protein_coding	insulin-like growth factor 2 mRNA binding protein 3 [Source:MGI Symbol;Acc:MGI:1890359]
Htt_PeakRegion_45184_chr6_49220046_49220196	2.70299451788946	-2.09953586591024	14.0397163908275	0.000221749024639145	0.320284771428328	Intergenic	-5167	ENSMUSG00000029814	Igf2bp3	protein_coding	insulin-like growth factor 2 mRNA binding protein 3 [Source:MGI Symbol;Acc:MGI:1890359]
Htt_PeakRegion_44158_chr5_140620126_140620749	-1.36263206546566	-0.985278686652557	13.9791267472252	0.000228621432742853	0.320284771428328	TTS (ENSMUST00000042661)	13097	ENSMUSG00000029570	Lfng	protein_coding	LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase [Source:MGI Symbol;Acc:MGI:1095413]
Htt_PeakRegion_21563_chr16_11144185_11144303	-0.915272067149805	1.05266538632104	13.9152438506141	0.000236101775510186	0.321035917165041	TTS (ENSMUST00000102303)	119	ENSMUSG00000076258	Gm23935	miRNA	predicted gene, 23935 [Source:MGI Symbol;Acc:MGI:5453712]
Htt_PeakRegion_08234_chr11_70016457_70016582	-2.98792716769942	-2.32192828724669	13.7712442694682	0.000253887969185725	0.333838272477365	promoter-TSS (ENSMUST00000108586)	-565	ENSMUSG00000020886	Dlg4	protein_coding	discs large MAGUK scaffold protein 4 [Source:MGI Symbol;Acc:MGI:1277959]
Htt_PeakRegion_52129_chr8_70777354_70778557	-0.991822979956075	0.278365867230462	13.7244250168263	0.000259959287257146	0.333838272477365	TTS (ENSMUST00000166004)	1141	ENSMUSG00000100691	2010320M18Rik	lincRNA	RIKEN cDNA 2010320M18 gene [Source:MGI Symbol;Acc:MGI:1919343]
Htt_PeakRegion_29531_chr19_36961087_36961271	2.01301458318833	-1.70043991050042	13.5971745136002	0.00027721623999316	0.342175141579315	intron (ENSMUST00000099494, intron 6 of 37)	35100	ENSMUSG00000040565	Btaf1	protein_coding	B-TFIID TATA-box binding protein associated factor 1 [Source:MGI Symbol;Acc:MGI:2147538]
Htt_PeakRegion_05014_chr10_122986805_122987291	1.71864093595312	-1.38816198564677	13.5685623687219	0.000281254036901948	0.342175141579315	Intergenic	-1325	ENSMUSG00000065406	Mirlet7i	miRNA	microRNA let7i [Source:MGI Symbol;Acc:MGI:2676802]
Htt_PeakRegion_29405_chr19_27940672_27940816	3.42146376843828	-2.37851181561305	13.4575231301163	0.000297498087384421	0.352657284047927	intron (ENSMUST00000173161, intron 1 of 9)	-39849	ENSMUSG00000040929	Rfx3	protein_coding	regulatory factor X, 3 (influences HLA class II expression) [Source:MGI Symbol;Acc:MGI:106582]
Htt_PeakRegion_25535_chr17_35837500_35838333	-1.09922700140063	-0.289917892344064	13.3954686305653	0.00030698793618967	0.354808981949616	promoter-TSS (ENSMUST00000173253)	291	ENSMUSG00000001525	Tubb5	protein_coding	tubulin, beta 5 class I [Source:MGI Symbol;Acc:MGI:107812]
Htt_PeakRegion_16866_chr13_98792446_98792795	2.37093355231934	-1.96347431633421	13.0730313038034	0.000361483944279461	0.402856210657333	intron (ENSMUST00000179563, intron 3 of 14)	22828	ENSMUSG00000041685	Fcho2	protein_coding	FCH domain only 2 [Source:MGI Symbol;Acc:MGI:3505790]
Htt_PeakRegion_52252_chr8_75223174_75225118	-0.888158675746865	0.804180481903137	13.0486350757364	0.000365987342856698	0.402856210657333	TTS (ENSMUST00000139848)	9644	ENSMUSG00000034472	Rasd2	protein_coding	RASD family, member 2 [Source:MGI Symbol;Acc:MGI:1922391]
Htt_PeakRegion_23931_chr17_10224923_10225122	2.95101314884082	-2.24977850149085	12.9404147129634	0.000386661802707776	0.41571539072054	intron (ENSMUST00000097414, intron 4 of 7)	94338	ENSMUSG00000062078	Qk	protein_coding	quaking [Source:MGI Symbol;Acc:MGI:97837]
Htt_PeakRegion_48120_chr7_44471551_44472079	-1.38944475356445	-1.09163066782489	12.769251003863	0.000421813324395239	0.437434484099189	TTS (ENSMUST00000035844)	890	ENSMUSG00000038695	Josd2	protein_coding	Josephin domain containing 2 [Source:MGI Symbol;Acc:MGI:1913374]
Htt_PeakRegion_36901_chr3_96044574_96044953	0.866059052223369	2.68384019321293	12.7331436428335	0.000429634162470138	0.437434484099189	TTS (ENSMUST00000131281)	12955	ENSMUSG00000015747	Vps45	protein_coding	vacuolar protein sorting 45 [Source:MGI Symbol;Acc:MGI:891965]
Htt_PeakRegion_36100_chr3_88579139_88579385	-1.790338945042	-1.66481600076969	12.6917933862743	0.000438771862707801	0.437434484099189	promoter-TSS (ENSMUST00000035785)	-346	ENSMUSG00000041355	Ssr2	protein_coding	signal sequence receptor, beta [Source:MGI Symbol;Acc:MGI:1913506]
Htt_PeakRegion_22112_chr16_22265757_22265886	-2.79200695772417	-2.30354975793183	12.6543514836736	0.000447216235352135	0.437434484099189	promoter-TSS (ENSMUST00000160579)	7	ENSMUSG00000022858	Tra2b	protein_coding	transformer 2 beta [Source:MGI Symbol;Acc:MGI:106016]
Htt_PeakRegion_15418_chr12_111669032_111669527	-1.2675685598888	-0.845779273664454	12.5722301663293	0.000466320531494051	0.437434484099189	TTS (ENSMUST00000001304)	3058	ENSMUSG00000001270	Ckb	protein_coding	creatine kinase, brain [Source:MGI Symbol;Acc:MGI:88407]
Htt_PeakRegion_25335_chr17_34118976_34119729	-1.31772438177946	-0.755581464692875	12.5468309294411	0.000472395693230221	0.437434484099189	promoter-TSS (ENSMUST00000095347)	-864	ENSMUSG00000024335	Brd2	protein_coding	bromodomain containing 2 [Source:MGI Symbol;Acc:MGI:99495]
Htt_PeakRegion_24650_chr17_25828983_25829090	-3.28571835670528	-2.47804748916397	12.5439223665244	0.000473096498128084	0.437434484099189	promoter-TSS (ENSMUST00000026832)	-6	ENSMUSG00000025736	Jmjd8	protein_coding	jumonji domain containing 8 [Source:MGI Symbol;Acc:MGI:1919356]
Htt_PeakRegion_41888_chr5_35884864_35885213	-1.82983893620898	-1.68846726883434	12.4869493738326	0.000487039036675374	0.44149611185371	TTS (ENSMUST00000054598)	-8280	ENSMUSG00000029094	Afap1	protein_coding	actin filament associated protein 1 [Source:MGI Symbol;Acc:MGI:1917542]
Htt_PeakRegion_10156_chr11_94043280_94043681	2.18999062449642	-1.89308498844281	12.4396021420937	0.000498943385822537	0.443589455191571	promoter-TSS (ENSMUST00000024979)	-89	ENSMUSG00000020859	Spag9	protein_coding	sperm associated antigen 9 [Source:MGI Symbol;Acc:MGI:1918084]
Htt_PeakRegion_36478_chr3_89937556_89937703	-2.3106789537544	-2.08376855005192	12.3950396844262	0.000510417786668448	0.445228767839038	Intergenic	6127	ENSMUSG00000060671	Atp8b2	protein_coding	ATPase, class I, type 8B, member 2 [Source:MGI Symbol;Acc:MGI:1859660]
Htt_PeakRegion_46638_chr6_124748723_124749017	-1.89530262133331	-1.74934951098136	12.2924877799299	0.000537854053023421	0.459800266526559	intron (ENSMUST00000146872, intron 4 of 4)	-3245	ENSMUSG00000004263	Atn1	protein_coding	atrophin 1 [Source:MGI Symbol;Acc:MGI:104725]
Htt_PeakRegion_46051_chr6_99022184_99022334	2.50319294497882	-2.09953586591024	12.2594297461073	0.000547014225497193	0.459800266526559	intron (ENSMUST00000177307, intron 2 of 15)	5732	ENSMUSG00000030067	Foxp1	protein_coding	forkhead box P1 [Source:MGI Symbol;Acc:MGI:1914004]
Htt_PeakRegion_36342_chr3_89001203_89001620	2.32575741376698	-1.99262066199372	12.2144626568497	0.000559729602415125	0.459850547438451	intron (ENSMUST00000186583, intron 3 of 27)	-30683	ENSMUSG00000095712	Gm26465	snRNA	predicted gene, 26465 [Source:MGI Symbol;Acc:MGI:5456242]
Htt_PeakRegion_08225_chr11_70012959_70013135	-1.97834111887023	-1.86586351970779	12.1893275111632	0.000566967645172973	0.459850547438451	promoter-TSS (ENSMUST00000146129)	-473	ENSMUSG00000018574	Acadvl	protein_coding	acyl-Coenzyme A dehydrogenase, very long chain [Source:MGI Symbol;Acc:MGI:895149]
Htt_PeakRegion_50384_chr7_126491241_126491885	-1.1533271639105	-0.688467268834337	12.150551926693	0.000578320843484139	0.460971567501986	TTS (ENSMUST00000040202)	4208	ENSMUSG00000073838	Tufm	protein_coding	Tu translation elongation factor, mitochondrial [Source:MGI Symbol;Acc:MGI:1923686]
Htt_PeakRegion_02347_chr1_178319022_178319333	-1.6222652846224	-1.43740550466662	12.0381977021068	0.000612540620152491	0.479972295089319	promoter-TSS (ENSMUST00000027781)	48	ENSMUSG00000026500	Cox20	protein_coding	cytochrome c oxidase assembly protein 20 [Source:MGI Symbol;Acc:MGI:1913609]
Htt_PeakRegion_30064_chr19_46643538_46643767	-2.13457454254503	-1.96347431633421	11.9261566155796	0.000648718037746346	0.499848060050856	intron (ENSMUST00000156649, intron 2 of 3)	20252	ENSMUSG00000047731	Wbp1l	protein_coding	WW domain binding protein 1 like [Source:MGI Symbol;Acc:MGI:107577]
Htt_PeakRegion_47468_chr7_24972998_24973253	-1.75067472746849	-1.68846726883434	11.8811966893137	0.000663839807328882	0.503114395616746	promoter-TSS (ENSMUST00000076961)	-398	ENSMUSG00000003380	Rabac1	protein_coding	Rab acceptor 1 (prenylated) [Source:MGI Symbol;Acc:MGI:1201692]
Htt_PeakRegion_48383_chr7_45707195_45711762	-0.797059320026742	2.28900189780101	11.8258471399692	0.000682949642306039	0.504457118723341	TTS (ENSMUST00000072836)	1590	ENSMUSG00000059824	Dbp	protein_coding	D site albumin promoter binding protein [Source:MGI Symbol;Acc:MGI:94866]
Htt_PeakRegion_53875_chr9_21271030_21271170	-2.76081233612057	-2.32192828724669	11.8089519995397	0.000688893609797261	0.504457118723341	intron (ENSMUST00000065005, intron 6 of 9)	-3969	ENSMUSG00000102340	NA	NA	NA
Htt_PeakRegion_18556_chr14_69790142_69790361	-1.87446911791614	-1.76184045516456	11.7823863386016	0.000698346468782718	0.504457118723341	intron (ENSMUST00000022665, intron 7 of 9)	15278	ENSMUSG00000022075	Rhobtb2	protein_coding	Rho-related BTB domain containing 2 [Source:MGI Symbol;Acc:MGI:2180557]
Htt_PeakRegion_23537_chr17_5753629_5753838	-2.04644363226637	-1.94911902335714	11.7403298192056	0.000713582122271812	0.507470741588308	exon (ENSMUST00000089185, exon 9 of 9)	-44923	ENSMUSG00000096965	3300005D01Rik	lincRNA	RIKEN cDNA 3300005D01 gene [Source:MGI Symbol;Acc:MGI:1925762]
Htt_PeakRegion_05054_chr10_127001564_127001769	-2.01088831614273	-1.90689078796784	11.6757629339334	0.00073763368757519	0.507470741588308	intron (ENSMUST00000026500, intron 1 of 19)	928	ENSMUSG00000025432	Avil	protein_coding	advillin [Source:MGI Symbol;Acc:MGI:1333798]
Htt_PeakRegion_16552_chr13_74530042_74530110	-0.800254816630422	1.44387843480583	11.6747607227586	0.000738013450181233	0.507470741588308	Intergenic	-47133	ENSMUSG00000069208	Zfp825	protein_coding	zinc finger protein 825 [Source:MGI Symbol;Acc:MGI:2385315]
Htt_PeakRegion_47483_chr7_24990960_24991134	-2.04644363226637	-1.94911902335714	11.6315596150626	0.000754573996621979	0.507470741588308	intron (ENSMUST00000102858, intron 11 of 21)	-3380	ENSMUSG00000099258	Mir7047	miRNA	microRNA 7047 [Source:MGI Symbol;Acc:MGI:5530652]
Htt_PeakRegion_24887_chr17_26972453_26972937	-1.23459287494197	-0.949119023357138	11.6242772080803	0.00075740263393812	0.507470741588308	promoter-TSS (ENSMUST00000120016)	-472	ENSMUSG00000079605	Zbtb9	protein_coding	zinc finger and BTB domain containing 9 [Source:MGI Symbol;Acc:MGI:1918022]
Htt_PeakRegion_45688_chr6_86403672_86404003	-1.75067472746849	-1.68846726883434	11.5627602554592	0.000781731935013329	0.516289272680017	promoter-TSS (ENSMUST00000095752)	-381	ENSMUSG00000071337	Tia1	protein_coding	cytotoxic granule-associated RNA binding protein 1 [Source:MGI Symbol;Acc:MGI:107914]
Htt_PeakRegion_35684_chr3_66975819_66976503	1.24820003371129	-0.879410051545734	11.5155430418097	0.00080094436258409	0.521527589107395	intron (ENSMUST00000195261, intron 2 of 4)	2286	ENSMUSG00000027833	Shox2	protein_coding	short stature homeobox 2 [Source:MGI Symbol;Acc:MGI:1201673]
Htt_PeakRegion_21246_chr15_103529816_103532475	-0.800937020009812	1.33518399923031	11.4454706537963	0.000830346400741109	0.533163117398086	intron (ENSMUST00000023133, intron 6 of 6)	6846	ENSMUSG00000022490	Ppp1r1a	protein_coding	protein phosphatase 1, regulatory inhibitor subunit 1A [Source:MGI Symbol;Acc:MGI:1889595]
Htt_PeakRegion_45217_chr6_51179705_51182299	0.811347790488782	1.28445319710938	11.3702319512278	0.000863141442291038	0.541020421001571	Intergenic	88908	ENSMUSG00000065505	Mir148a	miRNA	microRNA 148a [Source:MGI Symbol;Acc:MGI:2676833]
Htt_PeakRegion_25463_chr17_35160516_35160824	-1.60941554444569	-1.51986766485859	11.3428808910426	0.000875387488922329	0.541020421001571	intron (ENSMUST00000174805, intron 7 of 28)	2026	ENSMUSG00000064853	Gm23442	snoRNA	predicted gene, 23442 [Source:MGI Symbol;Acc:MGI:5453219]
Htt_PeakRegion_08990_chr11_77715014_77715299	2.2791207860438	-2.02236800538778	11.3319835464038	0.000880315769804519	0.541020421001571	intron (ENSMUST00000181023, intron 3 of 3)	6677	ENSMUSG00000000724	Cryba1	protein_coding	crystallin, beta A1 [Source:MGI Symbol;Acc:MGI:88518]
Htt_PeakRegion_26819_chr18_7902616_7902881	2.4524555829019	-2.13159707514253	11.3120725624761	0.000889393523742065	0.541020421001571	intron (ENSMUST00000172018, intron 4 of 13)	-2726	ENSMUSG00000024283	Wac	protein_coding	WW domain containing adaptor with coiled-coil [Source:MGI Symbol;Acc:MGI:2387357]
Htt_PeakRegion_48397_chr7_45805036_45805594	-1.1764976553658	-0.879410051545734	11.1136669770629	0.000985228606350643	0.591533814288267	Intergenic	8563	ENSMUSG00000003269	Cyth2	protein_coding	cytohesin 2 [Source:MGI Symbol;Acc:MGI:1334255]
Htt_PeakRegion_14533_chr12_85220489_85220587	-2.98068652494317	-2.47804748916397	11.0655143814999	0.00101003383565173	0.593611499353914	TTS (ENSMUST00000150935)	956	ENSMUSG00000004788	Eif2b2	protein_coding	eukaryotic translation initiation factor 2B, subunit 2 beta [Source:MGI Symbol;Acc:MGI:2145118]
Htt_PeakRegion_47664_chr7_27524767_27526495	-0.832833096295559	0.698731183319407	11.0572220145426	0.00101436932899914	0.593611499353914	intron (ENSMUST00000108353, intron 1 of 3)	-1428	ENSMUSG00000040424	Hipk4	protein_coding	homeodomain interacting protein kinase 4 [Source:MGI Symbol;Acc:MGI:2685008]
Htt_PeakRegion_08378_chr11_70669165_70669809	-1.17058451918678	-0.749349510981361	10.9800732077574	0.00105562499392763	0.605232762857618	promoter-TSS (ENSMUST00000018431)	-71	ENSMUSG00000018287	Spag7	protein_coding	sperm associated antigen 7 [Source:MGI Symbol;Acc:MGI:107380]
Htt_PeakRegion_57926_chrX_143482960_143483164	0.918360711281522	5.11098830437033	10.9580606577449	0.00106770688223639	0.605232762857618	Intergenic	-35529	ENSMUSG00000031284	Pak3	protein_coding	p21 (RAC1) activated kinase 3 [Source:MGI Symbol;Acc:MGI:1339656]
Htt_PeakRegion_47261_chr7_16327071_16327220	-2.10236171762968	-2.0527416544313	10.9475915499265	0.0010735023372699	0.605232762857618	TTS (ENSMUST00000094815)	13629	ENSMUSG00000002083	Bbc3	protein_coding	BCL2 binding component 3 [Source:MGI Symbol;Acc:MGI:2181667]
Htt_PeakRegion_32309_chr2_74652663_74654010	0.964878206850567	-0.164387010260204	10.8874940887184	0.00110739657853042	0.61029016557702	exon (ENSMUST00000001867, exon 3 of 3)	6082	ENSMUSG00000001815	Evx2	protein_coding	even-skipped homeobox 2 [Source:MGI Symbol;Acc:MGI:95462]
Htt_PeakRegion_53927_chr9_21504667_21504836	-2.98068652494317	-2.47804748916397	10.8273264919372	0.00114242336316337	0.61029016557702	promoter-TSS (ENSMUST00000174243)	-355	ENSMUSG00000033335	Dnm2	protein_coding	dynamin 2 [Source:MGI Symbol;Acc:MGI:109547]
Htt_PeakRegion_20718_chr15_98980705_98981049	1.54848793055287	-1.49880604933076	10.81589293335	0.00114920605967104	0.61029016557702	Intergenic	-5088	ENSMUSG00000097587	4930578M01Rik	processed_transcript	RIKEN cDNA 4930578M01 gene [Source:MGI Symbol;Acc:MGI:1923201]
Htt_PeakRegion_20533_chr15_96698830_96699238	-0.943204926955026	0.375663068585378	10.8147341616929	0.00114989576067101	0.61029016557702	intron (ENSMUST00000023099, intron 1 of 15)	664	ENSMUSG00000022462	Slc38a2	protein_coding	solute carrier family 38, member 2 [Source:MGI Symbol;Acc:MGI:1915010]
Htt_PeakRegion_44676_chr6_29902158_29902328	3.25873426840017	-2.47804748916397	10.8040778594761	0.00115625820269561	0.61029016557702	promoter-TSS (ENSMUST00000176693)	-791	ENSMUSG00000029772	Ahcyl2	protein_coding	S-adenosylhomocysteine hydrolase-like 2 [Source:MGI Symbol;Acc:MGI:1921590]
Htt_PeakRegion_37155_chr3_105717999_105718149	-1.99732586570168	-1.97797388602932	10.7950474337239	0.00116167797734805	0.61029016557702	TTS (ENSMUST00000098273)	12616	ENSMUSG00000048458	Inka2	protein_coding	inka box actin regulator 2 [Source:MGI Symbol;Acc:MGI:1923497]
Htt_PeakRegion_33201_chr2_117281507_117281746	2.39986862080768	-2.1643870102602	10.7071528269546	0.00121580134716828	0.611057258964801	TTS (ENSMUST00000172901)	22845	ENSMUSG00000027349	Fam98b	protein_coding	family with sequence similarity 98, member B [Source:MGI Symbol;Acc:MGI:1915465]
Htt_PeakRegion_03656_chr10_78399733_78399981	-1.52724700286487	-1.5305149090581	10.7017606554745	0.00121920421966663	0.611057258964801	TTS (ENSMUST00000062678)	6548	ENSMUSG00000064317	Gm10146	processed_pseudogene	predicted gene 10146 [Source:MGI Symbol;Acc:MGI:3704367]
